epochs,n_samples,losses/opt1/fit/coeff,losses/opt1/fit/value,losses/opt1/sparsity/coeff,losses/opt1/sparsity/value,losses/opt1/fit_all_on/coeff,losses/opt1/fit_all_on/value,losses/opt1/reconstruction/coeff,losses/opt1/reconstruction/value,losses/opt1/fit_all_half/coeff,losses/opt1/fit_all_half/value,losses/opt1/value,grads/opt1/grad_total_l1mean,grads/opt1/grad_total_l2sum,metrics/batch_index,metrics/batch_size,metrics/fit/mean_feature,metrics/fit/std_feature,metrics/fit/min_feature,metrics/fit/max_feature,metrics/fit/loss_fcons,metrics/fit/loss_add,metrics/fit/loss_rec,metrics/fit/loss_fcons_pre,metrics/fit/rec_fit_acc_loss_01_agg,"metrics/sparsity/sparsity_param_0_(6, 5)",metrics/fit_all_on/mean_feature,metrics/fit_all_on/std_feature,metrics/fit_all_on/min_feature,metrics/fit_all_on/max_feature,metrics/fit_all_on/loss_fcons,metrics/fit_all_on/loss_add,metrics/fit_all_on/loss_rec,metrics/fit_all_on/loss_fcons_pre,metrics/fit_all_on/rec_fit_acc_loss_01_agg,metrics/reconstruction/rec_acc_loss_01_agg,metrics/fit_all_half/mean_feature,metrics/fit_all_half/std_feature,metrics/fit_all_half/min_feature,metrics/fit_all_half/max_feature,metrics/fit_all_half/loss_fcons,metrics/fit_all_half/loss_add,metrics/fit_all_half/loss_rec,metrics/fit_all_half/loss_fcons_pre,metrics/fit_all_half/rec_fit_acc_loss_01_agg,metrics/episode_reward,metrics/fit_loss_smooth,metrics/graph_entropy_ma,metrics/graph_entropy_mf,metrics/max_element_ma,metrics/max_element_mf,metrics/nnz,metrics/non_sparse_fit_loss_smooth,metrics/threshold_action,metrics/threshold_annealer_threshold,metrics/threshold_features,metrics/|last_add_sparsity_gap,metrics/|last_mult_sparsity_gap,CausalModel,checkpoint_tune,checkpoint_size,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,config/name,config/base_dir,config/db_name,config/sources,config/log_sys_usage,config/_gin__freq__choice,config/_gin__mult__uniform,time_since_restore,timesteps_since_restore,iterations_since_restore,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,trial_id,experiment_tag,metrics/context_stats_pending_refs,metrics/context_stats_collect_time_s,threshold_learner_action,metrics/context_stats_steps_collected,metrics/context_stats_collected_sampled_ratio,metrics/context_stats_steps_collected_laps,model,metrics/context_stats_steps_sampled,metrics/context_stats_steps_sampled_laps,metrics/context_stats_steps_collected_now,threshold_learner_feature,metrics/context_stats_collect_iters
5995.0,1000.0,0.2,1.5332242250442505,0.268435456,6.663238525390625,0.02,0.04403446987271309,1.0,0.0,0.005,2.275851249694824,2.1075541973114014,0.06681690346449613,2.256315536070811,0.0,-1.0,[ 0.00694907 -0.00382374  0.01082152 -0.0146887  -0.04062134],[0.98652613 1.0064311  0.9753033  0.9789267  0.997577  ],-3.5184645652770996,3.510878801345825,0.5170050263404846,0.0,1.5332242250442505,0.5170050263404846,1.062199890613556,6.663238525390625,[ 0.00694907 -0.00382374  0.01082152 -0.0146887  -0.04062134],[0.98652613 1.0064311  0.9753033  0.9789267  0.997577  ],-3.5184645652770996,3.510878801345825,0.014832350425422192,0.0,0.04403446987271309,0.014832350425422192,1.012399971485138,1.0,[ 0.00694907 -0.00382374  0.01082152 -0.0146887  -0.04062134],[0.98652613 1.0064311  0.9753033  0.9789267  0.997577  ],-3.5184645652770996,3.510878801345825,0.7660466432571411,0.0,2.275851249694824,0.7660466432571411,1.064199984073639,0.0,2.0406901836395264,[0.05372846 0.05353866 0.05378287 0.05392989 0.05408674],"[0.05321461 0.05367792 0.05478358 0.15355097 0.05438692 0.05357689
 0.05409617 0.1973358  0.05370422 0.05363259 0.36054018 0.05333362
 0.27054313 0.05267917 0.05312048 0.05352306 0.31948626 0.05373854
 0.37148437 0.0531168  0.05453648 0.05354931 0.05443847 0.05258068
 0.23802543]",0.00958521943539381,0.9644449353218079,9.0,0.0642789974808693,0.009535561750615228,0.8944658423508794,0.09243937812670906,1.976411186158657,0.9685013443019415,,,,0.240753173828125,,False,,,5996,c8e5d697b39b434b828c3d2bf2f16d7d,2021-03-09_16-56-02,1615305362,4636.4275715351105,12135,iccluster030,10.90.38.6,rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq,/home/sergei/causality-disentanglement-rl/results/rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq/2021_03_09_14_38_43__25e54afc-80e5-11eb-aaba-90e2baa15164,causal_sparse,"['/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/rl_const_sparsity_obs_space.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/env_sm5.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/with_adaptive_sparsity_threshold.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/search_annealer_freq.gin']",True,100,0.8301868448700102,4636.4275715351105,0,5996,40.7,47.5,0.25,0.6635276776940714,0.44,0.6635276776940714,25e54_00000,"0__gin__freq__choice=100,_gin__mult__uniform=0.83019",2.0,3.0994415283203125e-06,,3020000.0,0.5022451355396641,30.2,,6013000.0,60.13,0.0,,0.0
5995.0,1000.0,0.2,0.522994875907898,0.002097152,7.102399826049805,0.02,0.037351083010435104,1.0,0.0,0.005,1.764375925064087,0.1290626972913742,0.04410709459334612,1.2801535110450195,0.0,-1.0,[ 0.01692808 -0.04145949 -0.01368971  0.01032495  0.05846124],[1.0152096 0.9684013 0.9793732 1.025619  0.9772412],-3.715219020843506,3.716892719268799,0.17404721677303314,0.0,0.522994875907898,0.17404721677303314,1.01339989900589,7.102399826049805,[ 0.01692808 -0.04145949 -0.01368971  0.01032495  0.05846124],[1.0152096 0.9684013 0.9793732 1.025619  0.9772412],-3.715219020843506,3.716892719268799,0.012500343844294548,0.0,0.037351083010435104,0.012500343844294548,1.0081999897956848,1.0,[ 0.01692808 -0.04145949 -0.01368971  0.01032495  0.05846124],[1.0152096 0.9684013 0.9793732 1.025619  0.9772412],-3.715219020843506,3.716892719268799,0.5896446704864502,0.0,1.764375925064087,0.5896446704864502,1.0821999311447144,0.0,1.039928674697876,[0.07931411 0.05593675 0.05996399 0.05559688 0.06447132],"[0.05873149 0.06474534 0.0629079  0.00102118 0.05627213 0.07070329
 0.06362481 0.00102118 0.06283378 0.05612229 0.21300274 0.07537898
 0.13366573 0.06652735 0.07491567 0.05587468 0.1779239  0.05786399
 0.13795729 0.05586727 0.05948693 0.06421989 0.06116914 0.06444289
 0.00102118]",0.01534305326640606,1.0000237226486206,8.0,0.07318548858165741,0.013500855670796435,0.41272245316424583,0.11667161940192,0.9667431861162186,0.9296245114089968,,,,0.20261359214782715,,False,,,5996,7bf2ec805a494735abfffe51603bc0fe,2021-03-09_17-00-45,1615305645,4918.881838798523,12134,iccluster030,10.90.38.6,rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq,/home/sergei/causality-disentanglement-rl/results/rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq/2021_03_09_14_38_43__25e54afc-80e5-11eb-aaba-90e2baa15164,causal_sparse,"['/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/rl_const_sparsity_obs_space.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/env_sm5.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/with_adaptive_sparsity_threshold.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/search_annealer_freq.gin']",True,50,0.3375030007831118,4918.881838798523,0,5996,,,,,,,25e54_00001,"1__gin__freq__choice=50,_gin__mult__uniform=0.3375",,,,,,,,,,,,
5995.0,1000.0,0.2,0.02282728999853134,0.004194304,14.692704200744629,0.02,0.02699039876461029,1.0,0.0,0.005,2.1665472984313965,0.07756366580724716,0.0223609559237957,0.26437469890915954,0.0,-1.0,[ 0.03387047 -0.00841742 -0.00258147 -0.01730117  0.02115546],[0.98605597 0.9778698  0.9682937  0.9690004  1.0109549 ],-3.8886661529541016,4.054845809936523,0.00773320347070694,0.0,0.02282728999853134,0.00773320347070694,1.003600001335144,14.692704200744629,[ 0.03387047 -0.00841742 -0.00258147 -0.01730117  0.02115546],[0.98605597 0.9778698  0.9682937  0.9690004  1.0109549 ],-3.8886661529541016,4.054845809936523,0.00914713554084301,0.0,0.02699039876461029,0.00914713554084301,1.0029999613761902,1.0,[ 0.03387047 -0.00841742 -0.00258147 -0.01730117  0.02115546],[0.98605597 0.9778698  0.9682937  0.9690004  1.0109549 ],-3.8886661529541016,4.054845809936523,0.7321317195892334,0.0,2.1665472984313965,0.7321317195892334,1.061199963092804,0.0,0.024183603003621098,[0.00252339 0.3382267  0.00102118 0.00723626 0.00643389],"[0.13503781 0.6577875  0.05538387 0.00102118 0.05516636 0.5762448
 0.27128682 0.00102118 0.05526297 0.05501755 0.00102118 0.1661463
 0.00102118 0.25011683 0.05543534 0.05521645 0.00102118 0.2182012
 0.00102118 0.05518919 0.05540601 0.05517953 0.05527009 0.05519616
 0.00102118]",0.9999653697013855,1.0006626844406128,15.0,0.025606673210859302,0.9450495583053686,0.25169658104232995,0.1343808673434696,-0.0014230702072382043,-0.05884442475445544,,,,0.3783230781555176,,False,,,5996,47aa4c73f2ce419ebdca9b6076036110,2021-03-09_16-58-42,1615305522,4796.404363393784,12132,iccluster030,10.90.38.6,rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq,/home/sergei/causality-disentanglement-rl/results/rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq/2021_03_09_14_38_43__25e54afc-80e5-11eb-aaba-90e2baa15164,causal_sparse,"['/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/rl_const_sparsity_obs_space.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/env_sm5.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/with_adaptive_sparsity_threshold.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/search_annealer_freq.gin']",True,200,0.22608990783147062,4796.404363393784,0,5996,27.7,47.5,0.13,0.6635276776940714,0.21,0.6635276776940714,25e54_00002,"2__gin__freq__choice=200,_gin__mult__uniform=0.22609",12.0,4.291534423828125e-06,,3007000.0,0.5000831531681357,30.07,,6013000.0,60.13,0.0,,0.0
5995.0,1000.0,0.2,0.027202541008591652,0.268435456,7.225593566894531,0.02,0.024316538125276566,1.0,0.0,0.005,2.2893295288085938,1.9569789171218872,0.06796988788992167,1.4408828274146062,0.0,-1.0,[ 0.07359963  0.02144331  0.0018914  -0.02393651  0.01814337],[1.0243691 1.028874  1.0529668 1.0421809 1.0253522],-3.773970603942871,3.9727513790130615,0.00883030891418457,0.0,0.027202541008591652,0.00883030891418457,1.0013999938964844,7.225593566894531,[ 0.07359963  0.02144331  0.0018914  -0.02393651  0.01814337],[1.0243691 1.028874  1.0529668 1.0421809 1.0253522],-3.773970603942871,3.9727513790130615,0.00788501463830471,0.0,0.024316538125276566,0.00788501463830471,1.001599907875061,1.0,[ 0.07359963  0.02144331  0.0018914  -0.02393651  0.01814337],[1.0243691 1.028874  1.0529668 1.0421809 1.0253522],-3.773970603942871,3.9727513790130615,0.7445518970489502,0.0,2.2893295288085938,0.7445518970489502,1.0598000288009644,0.0,0.03876722231507302,[0.05342079 0.05339748 0.05341766 0.05333894 0.0534821 ],"[0.05336744 0.05339541 0.05338062 0.00155461 0.05339603 0.05353047
 0.05338044 0.00102118 0.0533534  0.05341816 0.00102118 0.05338608
 0.00728511 0.05329182 0.05348729 0.05325048 0.00794256 0.0533148
 0.00117519 0.05345846 0.05346176 0.05339112 0.05345076 0.0534052
 0.01739874]",0.009455043822526932,1.000273585319519,11.0,0.02970398589968681,0.009430564840421372,0.3696860051794098,0.09716941233400295,0.00906323641538621,0.23378606653132195,,,,1.1866812705993652,,False,,,5996,6240f4f0742147b4af0ff0eead4d4be7,2021-03-09_17-01-26,1615305686,4960.15925526619,12115,iccluster030,10.90.38.6,rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq,/home/sergei/causality-disentanglement-rl/results/rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq/2021_03_09_14_38_43__25e54afc-80e5-11eb-aaba-90e2baa15164,causal_sparse,"['/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/rl_const_sparsity_obs_space.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/env_sm5.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/with_adaptive_sparsity_threshold.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/search_annealer_freq.gin']",True,70,0.3380925818426655,4960.15925526619,0,5996,47.45,46.650000000000006,0.315,0.5870455289878808,0.515,0.6635276776940714,25e54_00003,"3__gin__freq__choice=70,_gin__mult__uniform=0.33809",,,,,,,,,,,,
5995.0,1000.0,0.2,7.870080947875977,0.006103515625,4.1910929679870605,0.02,0.30635130405426025,1.0,0.0,0.005,7.230677127838135,1.6418770551681519,0.10676965173333883,3.5519297937213405,0.0,-1.0,[ 0.0189601   0.00161515 -0.01207635  0.00784227 -0.01553174],[1.0211389  0.9679278  0.9856629  1.0273929  0.97561806],-4.408018112182617,3.887115240097046,2.6284523010253906,0.0,7.870080947875977,2.6284523010253906,1.2709999680519104,4.1910929679870605,[ 0.0189601   0.00161515 -0.01207635  0.00784227 -0.01553174],[1.0211389  0.9679278  0.9856629  1.0273929  0.97561806],-4.408018112182617,3.887115240097046,0.10175000131130219,0.0,0.30635130405426025,0.10175000131130219,1.0327999591827393,1.0,[ 0.0189601   0.00161515 -0.01207635  0.00784227 -0.01553174],[1.0211389  0.9679278  0.9856629  1.0273929  0.97561806],-4.408018112182617,3.887115240097046,2.414499044418335,0.0,7.230677127838135,2.414499044418335,1.2085999250411987,0.0,7.691075325012206,[0.05632312 0.0560372  0.0569066  0.05604166 0.17757475],"[0.05607183 0.05627868 0.05664468 0.6855833  0.05672652 0.05624594
 0.05598598 0.68582374 0.05699466 0.05607577 0.68574286 0.05657686
 0.6856816  0.05676826 0.05650015 0.05627386 0.6855888  0.05635281
 0.68626785 0.05740832 0.05595709 0.0560424  0.05607023 0.05605708
 0.6852293 ]",0.04306800663471222,0.5628370642662048,8.0,0.3165391981601715,0.02095664075511822,0.7770705623844432,0.07587747170060104,7.374536126852035,0.9588433106186398,,,,0.35178589820861816,,False,,,5996,e5ecaa6a9fb1429c935f8bb33eb1d8aa,2021-03-09_17-04-47,1615305887,5161.816683292389,12119,iccluster030,10.90.38.6,rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq,/home/sergei/causality-disentanglement-rl/results/rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq/2021_03_09_14_38_43__25e54afc-80e5-11eb-aaba-90e2baa15164,causal_sparse,"['/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/rl_const_sparsity_obs_space.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/env_sm5.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/with_adaptive_sparsity_threshold.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/search_annealer_freq.gin']",True,10,0.46053136422427166,5161.816683292389,0,5996,,,,,,,25e54_00004,"4__gin__freq__choice=10,_gin__mult__uniform=0.46053",,,,,,,,,,,,
5995.0,1000.0,0.2,7.52325963973999,4.6566128730773926e-08,4.130536079406738,0.02,0.37924471497535706,1.0,0.0,0.005,7.518914699554443,1.5498316287994385,0.08866521008312703,2.413019633679768,0.0,-1.0,[-0.02382325  0.01399641  0.01998059  0.03197936 -0.03328375],[1.0039743  0.9995178  0.99435776 1.0110775  0.97433066],-4.310031890869141,3.968871831893921,2.512784004211426,0.0,7.52325963973999,2.512784004211426,1.2079999446868896,4.130536079406738,[-0.02382325  0.01399641  0.01998059  0.03197936 -0.03328375],[1.0039743  0.9995178  0.99435776 1.0110775  0.97433066],-4.310031890869141,3.968871831893921,0.126237154006958,0.0,0.37924471497535706,0.126237154006958,1.0275999307632446,1.0,[-0.02382325  0.01399641  0.01998059  0.03197936 -0.03328375],[1.0039743  0.9995178  0.99435776 1.0110775  0.97433066],-4.310031890869141,3.968871831893921,2.5101003646850586,0.0,7.518914699554443,2.5101003646850586,1.2303999662399292,0.0,7.950052261352539,[0.05975547 0.14194839 0.05902169 0.06138097 0.16401395],"[0.06028074 0.05864128 0.05645324 0.6872077  0.05740344 0.05604842
 0.05717517 0.687812   0.05915961 0.05597859 0.68879074 0.05682355
 0.6892898  0.05946653 0.05867458 0.06020404 0.68910915 0.05956179
 0.68904877 0.05678898 0.05876561 0.05773736 0.05684522 0.05801103
 0.6875878 ]",0.038769595324993134,0.5544413924217224,9.0,0.3674044907093048,0.018947097840393515,0.9261768696491275,0.07713957807230616,7.582647770643234,0.9537859024530742,,,,0.21986746788024902,,False,,,5996,d39ad56d26d845fe954d259f7c2f897c,2021-03-09_17-01-57,1615305717,4991.541040182114,12130,iccluster030,10.90.38.6,rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq,/home/sergei/causality-disentanglement-rl/results/rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq/2021_03_09_14_38_43__25e54afc-80e5-11eb-aaba-90e2baa15164,causal_sparse,"['/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/rl_const_sparsity_obs_space.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/env_sm5.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/with_adaptive_sparsity_threshold.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/search_annealer_freq.gin']",True,10,0.5703999040309939,4991.541040182114,0,5996,,,,,,,25e54_00005,"5__gin__freq__choice=10,_gin__mult__uniform=0.5704",,,,,,,,,,,,
5995.0,1000.0,0.2,1.5262296199798584,1.073741824,6.682062149047852,0.02,0.01603536307811737,1.0,0.0,0.005,1.8480160236358643,7.489616394042969,0.21014716597273947,5.841073064098977,0.0,-1.0,[ 0.00392882 -0.01430003 -0.03588542 -0.01409177  0.01693944],[0.96104693 0.99470913 1.0084128  0.98717993 1.0080355 ],-4.731317520141602,3.8325259685516357,0.5104275941848755,0.0,1.5262296199798584,0.5104275941848755,1.0374000072479248,6.682062149047852,[ 0.00392882 -0.01430003 -0.03588542 -0.01409177  0.01693944],[0.96104693 0.99470913 1.0084128  0.98717993 1.0080355 ],-4.731317520141602,3.8325259685516357,0.005362668074667454,0.0,0.01603536307811737,0.005362668074667454,1.0055999159812927,1.0,[ 0.00392882 -0.01430003 -0.03588542 -0.01409177  0.01693944],[0.96104693 0.99470913 1.0084128  0.98717993 1.0080355 ],-4.731317520141602,3.8325259685516357,0.6192286610603333,0.0,1.8480160236358643,0.6192286610603333,1.090000033378601,0.0,0.5801849365234375,[0.04501953 0.04608937 0.04684592 0.04637668 0.04602243],"[0.04654762 0.04508688 0.04687611 0.23875971 0.04601285 0.04666251
 0.04514162 0.23826735 0.04671448 0.0460039  0.30817577 0.04537001
 0.2931246  0.04556892 0.0461807  0.04644279 0.3136219  0.04575685
 0.27491862 0.0469318  0.04651802 0.04625892 0.04607061 0.04582312
 0.26718318]",0.008052205666899681,0.9358386397361755,11.0,0.028128856793045994,0.0077774084774826615,0.31358455116753464,0.08546693346204749,0.5520560797303915,0.9515174300084406,,,,1.4217464923858643,,False,,,5996,780688c751f54efcaab3307f528e2581,2021-03-09_17-01-45,1615305705,4978.991870164871,12127,iccluster030,10.90.38.6,rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq,/home/sergei/causality-disentanglement-rl/results/rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq/2021_03_09_14_38_43__25e54afc-80e5-11eb-aaba-90e2baa15164,causal_sparse,"['/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/rl_const_sparsity_obs_space.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/env_sm5.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/with_adaptive_sparsity_threshold.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/search_annealer_freq.gin']",True,100,0.284618668210553,4978.991870164871,0,5996,73.95,44.95,0.29000000000000004,0.5806583688175565,0.265,0.622093023255814,25e54_00006,"6__gin__freq__choice=100,_gin__mult__uniform=0.28462",3.0,4.5299530029296875e-06,,3019000.0,0.5020788292033926,30.19,,6013000.0,60.13,0.0,,0.0
5995.0,1000.0,0.2,3.82016921043396,0.016777216,5.748897075653076,0.02,0.20565855503082275,1.0,0.0,0.005,3.4256651401519775,0.8817259073257446,0.08292829813435673,2.675449998904683,0.0,-1.0,[-0.00989793  0.02837041 -0.01406931 -0.01965752  0.00291722],[0.99166167 0.9943896  0.98133826 1.0029896  0.94271004],-3.864727735519409,3.8143253326416016,1.284495234489441,0.0,3.82016921043396,1.284495234489441,1.1553999185562134,5.748897075653076,[-0.00989793  0.02837041 -0.01406931 -0.01965752  0.00291722],[0.99166167 0.9943896  0.98133826 1.0029896  0.94271004],-3.864727735519409,3.8143253326416016,0.0689331665635109,0.0,0.20565855503082275,0.0689331665635109,1.0281999111175537,1.0,[-0.00989793  0.02837041 -0.01406931 -0.01965752  0.00291722],[0.99166167 0.9943896  0.98133826 1.0029896  0.94271004],-3.864727735519409,3.8143253326416016,1.1512850522994995,0.0,3.4256651401519775,1.1512850522994995,1.108199954032898,0.0,4.269411563873291,[0.05588468 0.07328246 0.05724587 0.05856615 0.05628174],"[0.05565535 0.05553553 0.05900134 0.28778136 0.05519659 0.0657967
 0.06331515 0.21927574 0.05558261 0.0558953  0.6528785  0.055962
 0.60964775 0.05799462 0.07511857 0.05805368 0.60005754 0.09116572
 0.61629564 0.05485366 0.06191707 0.05554982 0.05580964 0.07005198
 0.3449937 ]",0.013910558074712753,0.9427703619003296,8.0,0.26346009969711304,0.012120916003034844,1.0444823275085848,0.10816612925413185,4.005951464176178,0.9382912385569835,,,,0.38404130935668945,,False,,,5996,604dbf8b8c8d4213b5bd03832ee72443,2021-03-09_17-01-53,1615305713,4987.593585252762,12122,iccluster030,10.90.38.6,rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq,/home/sergei/causality-disentanglement-rl/results/rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq/2021_03_09_14_38_43__25e54afc-80e5-11eb-aaba-90e2baa15164,causal_sparse,"['/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/rl_const_sparsity_obs_space.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/env_sm5.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/with_adaptive_sparsity_threshold.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/search_annealer_freq.gin']",True,70,0.7800184259888094,4987.593585252762,0,5996,,,,,,,25e54_00007,"7__gin__freq__choice=70,_gin__mult__uniform=0.78002",7.0,5.4836273193359375e-06,,3018000.0,0.5019125228671213,30.18,,6013000.0,60.13,0.0,,0.0
5995.0,1000.0,0.2,0.025210237130522728,0.004194304,7.268233299255371,0.02,0.02952718548476696,1.0,0.0,0.005,1.9506876468658447,0.04587120562791824,0.02139694560319185,0.22674747895040764,0.0,-1.0,[-0.01380792 -0.02750843 -0.01321509 -0.00010794  0.04570523],[1.0018653  0.96661997 1.0014423  1.0054032  1.0168304 ],-4.098977088928223,3.6393606662750244,0.008381952531635761,0.0,0.025210237130522728,0.008381952531635761,1.004800021648407,7.268233299255371,[-0.01380792 -0.02750843 -0.01321509 -0.00010794  0.04570523],[1.0018653  0.96661997 1.0014423  1.0054032  1.0168304 ],-4.098977088928223,3.6393606662750244,0.009828961454331875,0.0,0.02952718548476696,0.009828961454331875,1.0049999356269836,1.0,[-0.01380792 -0.02750843 -0.01321509 -0.00010794  0.04570523],[1.0018653  0.96661997 1.0014423  1.0054032  1.0168304 ],-4.098977088928223,3.6393606662750244,0.6500352025032043,0.0,1.9506876468658447,0.6500352025032043,1.0973999500274658,0.0,0.02408128790557384,[0.0629817  0.05836971 0.05597306 0.06331751 0.05707305],"[0.09271624 0.06290786 0.05979984 0.00102118 0.05596664 0.05596003
 0.07285981 0.00102118 0.06998453 0.05598512 0.00102118 0.06766228
 0.00102118 0.05897188 0.07115429 0.05596798 0.00102118 0.05936331
 0.00102118 0.0559772  0.05951121 0.05884886 0.08164079 0.06302246
 0.00102118]",0.01161952130496502,1.0000240802764893,9.0,0.02456162311136723,0.011019208612371866,0.543460958830605,0.13654650051167888,-0.0004803352057933877,-0.01994640850094274,,,,0.44982099533081055,,False,,,5996,6ce9d96656c04ac08aef96dbe6566e3f,2021-03-09_17-00-36,1615305636,4909.94216132164,12125,iccluster030,10.90.38.6,rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq,/home/sergei/causality-disentanglement-rl/results/rl_const_sparsity_obs_space_env_sm5_with_adaptive_sparsity_threshold_search_annealer_freq/2021_03_09_14_38_43__25e54afc-80e5-11eb-aaba-90e2baa15164,causal_sparse,"['/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/rl_const_sparsity_obs_space.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/env_sm5.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/with_adaptive_sparsity_threshold.gin', '/home/sergei/causality-disentanglement-rl/sparse_causal_model_learner_rl/configs/search_annealer_freq.gin']",True,50,0.5188993357192377,4909.94216132164,0,5996,,,,,,,25e54_00008,"8__gin__freq__choice=50,_gin__mult__uniform=0.5189",,,,,,,,,,,,
